"Municipalities","Year","Abor_pr_capita","Income_pr_capita","Abor_pr_capita15_19","Abor_pr_capita20_24","Abor_pr_capita25_29","Abor_pr_capita30_34","Abor_pr_capita35_39","Abor_pr_capita40_44","Abor_pr_capita45_49"
"Syddjurs","2005",0.19404915912031,163602,0.0497561946462335,0.0248780973231167,0.0298537167877401,0.0373171459846751,0.0323415265200517,0.0174146681261817,0.00248780973231167
"Syddjurs","2006",0.187979223348998,171048,0.0321543408360129,0.0247341083353945,0.0321543408360129,0.0296809300024734,0.0445213950037101,0.0247341083353945,0
"Syddjurs","2007",0.236568055995903,181701,0.0512157647001439,0.0341438431334293,0.0292661512572251,0.0609711484525523,0.0365826890715314,0.0219496134429188,0.00243884593810209
"Syddjurs","2008",0.251931881495119,175894,0.0460260168116082,0.0436035948741552,0.0508708606865144,0.0314914851868899,0.0581381264988736,0.0169569535621715,0.00242242193745307
"Syddjurs","2009",0.234787239192526,177203,0.0435687660357264,0.0435687660357264,0.0217843830178632,0.0580916880476352,0.0459892530377112,0.0217843830178632,0
"Syddjurs","2010",0.277831465017395,190967,0.0579822187862389,0.0410707383069192,0.050734441437959,0.0386548125241593,0.0555662930034789,0.0289911093931194,0.00241592578275995
"Syddjurs","2011",0.220443762879187,195670,0.0551109407197968,0.040734173575502,0.0239612785738247,0.0383380457181195,0.035941917860737,0.0263574064312072,0
"Syddjurs","2012",0.198493363625493,203242,0.0263063493961497,0.0239148630874088,0.0478297261748176,0.0358722946311132,0.0310893220136315,0.0310893220136315,0.00239148630874088
"Syddjurs","2013",0.210053945672411,212674,0.0286437198644197,0.031030696519788,0.0429655797966296,0.0501265097627345,0.031030696519788,0.0238697665536831,0.00238697665536831
"Syddjurs","2014",0.227713991227019,209916,0.0455427982454038,0.0479397876267408,0.0311608619573815,0.0551307557707519,0.0263668831947074,0.0191759150506963,0.00239698938133704
"Syddjurs","2015",0.189666762700471,216081,0.0216076058772688,0.0336118313646404,0.038413521559589,0.0360126764621147,0.0264092960722174,0.0288101411696917,0.00240084509747431
"Syddjurs","2016",0.181431879491036,221772,0.0214853541502542,0.0310344004392561,0.040583446728258,0.0381961851560075,0.0381961851560075,0.0119363078612524,0
"Syddjurs","2017",0.185621474976797,227428,0.0214178624973228,0.0356964374955379,0.0285571499964304,0.0380761999952405,0.0452154874943481,0.0142785749982152,0.00237976249970253
"Syddjurs","2018",0.200150701704813,230006,0.0235471413770368,0.0376754262032589,0.0306112837901479,0.0400301403409626,0.0494489968917773,0.0188377131016295,0
"Sønderborg","1995",0.250536387745039,111865,0.0266528072069191,0.0652993776569517,0.0586361758552219,0.0466424126121084,0.0333160090086488,0.0186569650448433,0.00133264036034595
"Sønderborg","1996",0.259975735598011,115977,0.038663058114576,0.0546615649206074,0.0546615649206074,0.0653272361246284,0.0333302225125655,0.0119988801045236,0.00133320890050262
"Sønderborg","1997",0.21163880310936,120192,0.0306144180598445,0.0412629112980513,0.0505803428814823,0.0492492812267064,0.0306144180598445,0.0079863699286551,0.00133106165477585
"Sønderborg","1998",0.217824412272546,125112,0.0265639527161642,0.0332049408952052,0.063753486518794,0.0491433125249037,0.0358613361668216,0.00664098817904104,0.00132819763580821
"Sønderborg","1999",0.205053578515677,126464,0.0224897473210742,0.0463024209551528,0.0463024209551528,0.0529170525201746,0.0238126736340786,0.0105834105040349,0.00132292631300437
"Sønderborg","2000",0.20392219176631,132663,0.0264834015280923,0.0436976125213522,0.0278075716044969,0.0595876534382076,0.0344284219865199,0.00926919053483229,0.00132417007640461
"Sønderborg","2001",0.21861833214087,137058,0.0278241513633834,0.0357739088957787,0.0370988684845112,0.0450486260169065,0.0556483027267668,0.0158995150647905,0.00132495958873254
"Sønderborg","2002",0.220703873551218,139258,0.0224668613794653,0.0515416231646557,0.0449337227589306,0.0621142638138158,0.0317179219474804,0.0079294804868701,0
"Sønderborg","2003",0.256568819651856,140214,0.0302619633435522,0.0526295014670474,0.0539452390037235,0.049998026393695,0.0565767140770759,0.0131573753667618,0
"Sønderborg","2004",0.158717666194449,152297,0.0209874599926544,0.0288577574898998,0.0222991762421953,0.0367280549871452,0.0380397712366861,0.0118054462458681,0
"Sønderborg","2005",0.239343962123491,155482,0.0457761676192469,0.0405446056056187,0.0510077296328751,0.0523156201362822,0.0353130435919905,0.0143867955374776,0
"Sønderborg","2006",0.181466879030784,161044,0.0391655134598815,0.0496096503825165,0.0300268936525758,0.0287213765372464,0.0234993080759289,0.0104441369226351,0
"Sønderborg","2007",0.192645623169541,163884,0.0351448096322812,0.0364464692482916,0.0312398307842499,0.0351448096322812,0.0403514480963228,0.0130165961601041,0.00130165961601041
"Sønderborg","2008",0.226229636082327,165768,0.0455059612809278,0.04680613160324,0.0429056206363034,0.0377049393470545,0.0403052799916789,0.01170153290081,0.00130017032231222
"Sønderborg","2009",0.205747919732267,156977,0.0351594546377925,0.0390660607086583,0.0390660607086583,0.0494836768976339,0.0338572526141706,0.00911541416535361,0
"Sønderborg","2010",0.235481887518152,182900,0.0497128429204987,0.0588704718795379,0.0405552139614595,0.0366305158361569,0.0300893522939861,0.0183152579180785,0.00130823270843418
"Sønderborg","2011",0.20343076135603,184455,0.0459359783707165,0.040686152271206,0.0393736957463284,0.0354363261716956,0.0275615870224299,0.0144370217736537,0
"Sønderborg","2012",0.260204483927774,190804,0.0433674139879623,0.0643940389518227,0.0459957421084448,0.0512523983494099,0.0446815780482035,0.00919914842168896,0.00131416406024128
"Sønderborg","2013",0.221834891459357,192395,0.0475360481698621,0.0514973855173507,0.0396133734748851,0.0277293614324196,0.0356520361273966,0.0198066867374426,0
"Sønderborg","2014",0.233843537414966,197407,0.0425170068027211,0.0571322278911565,0.0504889455782313,0.0358737244897959,0.0279017857142857,0.0186011904761905,0.00132865646258503
"Sønderborg","2015",0.198833686963716,199900,0.0320269025981825,0.0547126252718951,0.0373647196978796,0.0360302654229553,0.0253546312235611,0.0120100884743184,0.00133445427492427
"Sønderborg","2016",0.183309471881397,203449,0.0227464308173997,0.0535210136879993,0.0334506335549995,0.0388027349237995,0.0240844561595997,0.00802815205319989,0.00133802534219998
"Sønderborg","2017",0.237964733091804,210483,0.0334220130746915,0.0762021898102967,0.0561489819654817,0.0454539377815805,0.0173794467988396,0.00935816366091362,0
"Sønderborg","2018",0.184862692565305,215616,0.0267916945746818,0.0562625586068319,0.042866711319491,0.0348292029470864,0.014735432016075,0.00937709310113865,0
"Thisted","1995",0.204572296271301,105388,0.0231989201957145,0.0400708621562342,0.0632697823519487,0.0337438839210393,0.0295258984309094,0.0105449637253248,0.00210899274506496
"Thisted","1996",0.211917750734368,109062,0.0356693243810323,0.0356693243810323,0.0377675199328577,0.0524548887956358,0.029374737725556,0.0188837599664289,0.00209819555182543
"Thisted","1997",0.18348623853211,114354,0.0316355583676052,0.0400717072656332,0.0253084466940841,0.0527259306126753,0.0253084466940841,0.00210903722450701,0.00210903722450701
"Thisted","1998",0.173163829877096,118727,0.0337880643662626,0.0316763103433712,0.035899818389154,0.0337880643662626,0.0274528022975884,0.0105587701144571,0
"Thisted","1999",0.190395599746139,121513,0.0275015866299979,0.0296170932938439,0.0169240533107679,0.0676962132430717,0.0359636132853818,0.01057753331923,0.00211550666384599
"Thisted","2000",0.15708584529167,127697,0.0297189437038295,0.0212278169313068,0.0339645070900909,0.0339645070900909,0.0191050352381761,0.0169822535450454,0.00212278169313068
"Thisted","2001",0.181205764475143,133292,0.0277138228020807,0.0405048179415025,0.0383729854182655,0.0405048179415025,0.0106591626161849,0.0191864927091328,0.00213183252323697
"Thisted","2002",0.166702286813422,134910,0.0192348792477025,0.0320581320795042,0.0341953408848044,0.0406069673007053,0.0277837144689036,0.0106860440265014,0.00213720880530028
"Thisted","2003",0.139189276001627,137633,0.0299792286772736,0.0171309878155849,0.0321206021542217,0.0256964817233774,0.019272361292533,0.0149896143386368,0
"Thisted","2004",0.229707391425689,147494,0.0429359610141474,0.04078916296344,0.0343487688113179,0.0515231532169769,0.04078916296344,0.0193211824563663,0
"Thisted","2005",0.166818319684562,152611,0.023831188526366,0.0368300186316565,0.0259976602105811,0.0368300186316565,0.0303306035790112,0.0129988301052905,0
"Thisted","2006",0.154650402962318,159949,0.0326726203441516,0.0304944456545415,0.0152472228272707,0.0500980178610325,0.0108908734480505,0.0130690481376606,0.00217817468961011
"Thisted","2007",0.195261079420799,165314,0.0351031154014919,0.0394910048266784,0.0438788942518649,0.0416849495392716,0.0241333918385257,0.0109697235629662,0
"Thisted","2008",0.184416781927155,160951,0.0307361303211926,0.0351270060813629,0.0175635030406815,0.0307361303211926,0.0461041954817888,0.0219543788008518,0.00219543788008518
"Thisted","2009",0.155715413632775,162535,0.0285112729186771,0.03728397227827,0.0285112729186771,0.0197385735590841,0.0219317483989824,0.0175453987191859,0.00219317483989824
"Thisted","2010",0.165573879064839,175719,0.0309071240921032,0.0242841689295097,0.0309071240921032,0.0331147758129677,0.0353224275338323,0.0110382586043226,0
"Thisted","2011",0.166131354524311,181162,0.0155055930889357,0.0398715250858345,0.0310111861778713,0.0332262709048621,0.0376564403588437,0.00221508472699081,0
"Thisted","2012",0.171461654938986,185067,0.0267212968736083,0.0423087200498798,0.0222677473946736,0.0356283958314777,0.0222677473946736,0.0200409726552062,0.00222677473946736
"Thisted","2013",0.14383961882501,191877,0.0224749404414078,0.0494448689710972,0.0269699285296894,0.0269699285296894,0.0134849642648447,0.00224749404414078,0
"Thisted","2014",0.144698168663803,192974,0.0226090888537192,0.0406963599366945,0.0339136332805788,0.0158263621976034,0.0226090888537192,0.00226090888537192,0.00226090888537192
"Thisted","2015",0.174690321702437,199175,0.0158809383365851,0.0431054040564454,0.0521802259630655,0.0408366985797904,0.0113435273832751,0.00226870547665502,0.00226870547665502
"Thisted","2016",0.150030688095292,203311,0.0227319224386806,0.0318246914141529,0.0386442681457571,0.034097883658021,0.0181855379509445,0.00227319224386806,0
"Thisted","2017",0.168849541368138,209281,0.0136905033541733,0.04107151006252,0.0456350111805777,0.0319445078264044,0.0296627572673755,0.00228175055902889,0.00228175055902889
"Thisted","2018",0.192149327477354,213065,0.0205874279440022,0.0297373959191143,0.0594747918382286,0.0434623478817824,0.0251624119315582,0.0114374599688901,0.00228749199377802
"Tønder","1995",0.190453797319539,109233,0.0423230660710087,0.0258640959322831,0.0517281918645662,0.0329179402774512,0.0282153773806725,0.00235128144838937,0
"Tønder","1996",0.179843512787574,112734,0.0420413406516408,0.0420413406516408,0.0163494102534159,0.0420413406516408,0.0186850402896181,0.0186850402896181,0
"Tønder","1997",0.185115755928391,116135,0.0210891367513356,0.0351485612522261,0.0468647483363014,0.0445215109194864,0.0281188490017809,0.00234323741681507,0
"Tønder","1998",0.215749730312837,121232,0.0328314806997796,0.0328314806997796,0.0398667979925895,0.0469021152853994,0.0515923268139393,0.00234510576426997,0.00234510576426997
"Tønder","1999",0.182978324106221,123015,0.0304963873510369,0.0328422633011166,0.0281505114009571,0.0422257671014357,0.0304963873510369,0.0164211316505583,0.00234587595007976
"Tønder","2000",0.205241925971361,128322,0.0353865389605794,0.0471820519474392,0.0471820519474392,0.0306683337658355,0.0424638467526953,0.00235910259737196,0
"Tønder","2001",0.181869715149511,131507,0.0377911096414568,0.0519627757570032,0.0354291652888658,0.0236194435259105,0.0283433322310926,0.00236194435259105,0
"Tønder","2002",0.158937255367098,133734,0.0332107697781995,0.0332107697781995,0.0332107697781995,0.0308385719368995,0.0237219784129996,0.00237219784129996,0
"Tønder","2003",0.222243464130383,137233,0.0334560053529609,0.0382354346890981,0.0406251493571668,0.045404578693304,0.0382354346890981,0.026286861348755,0
"Tønder","2004",0.192836137492166,145983,0.0289254206238249,0.0361567757797811,0.0289254206238249,0.0482090343730415,0.0409776792170853,0.00241045171865208,0
"Tønder","2005",0.191873315036553,150031,0.0315740898161416,0.0267165375367352,0.0364316420955481,0.0388604182352513,0.0340028659558449,0.024287761397032,0
"Tønder","2006",0.152300474096637,157835,0.027021051855855,0.0245645925962318,0.0294775111154781,0.0343904296347245,0.0319339703751013,0.00245645925962318,0
"Tønder","2007",0.16116634846644,161648,0.029753787409189,0.0495896456819816,0.0123974114204954,0.0347127519773871,0.0198358582727926,0.0148768937045945,0
"Tønder","2008",0.1734089726757,154378,0.0445908786880373,0.0322045234969158,0.0272499814204672,0.0322045234969158,0.0247727103822429,0.0123863551911215,0
"Tønder","2009",0.179033220608713,157264,0.0372985876268152,0.0273522975929978,0.0273522975929978,0.0323254426099065,0.0397851601352695,0.0124328625422717,0.00248657250845435
"Tønder","2010",0.186351045076807,169980,0.0402921178544447,0.0327373457567363,0.0352556031226391,0.0503651473180559,0.0201460589272224,0.0025182573659028,0.0025182573659028
"Tønder","2011",0.162173119805392,173996,0.0380093249543888,0.030407459963511,0.030407459963511,0.020271639975674,0.0228055949726333,0.0177376849787148,0.00253395499695925
"Tønder","2012",0.197016605685336,175742,0.0434971726837756,0.0511731443338536,0.0358212010336975,0.0358212010336975,0.0281452293836195,0.00255865721669268,0
"Tønder","2013",0.17577418187458,182838,0.0310189732719847,0.046528459907977,0.0284340588326526,0.0336038877113168,0.0232642299539885,0.0129245721966603,0
"Tønder","2014",0.200960434283328,184557,0.0234888819292202,0.0678567700177472,0.0469777638584403,0.0313185092389602,0.0208790061593068,0.00260987576991335,0
"Tønder","2015",0.186792949223888,189550,0.0210470928702973,0.0710339384372533,0.0289397526966588,0.0368324125230203,0.0263088660878716,0.00263088660878716,0
"Tønder","2016",0.16357112705783,192157,0.018467707893626,0.0474883917264669,0.036935415787252,0.0237441958632334,0.0290206838328409,0.00263824398480371,0
"Tønder","2017",0.17137734655136,203148,0.0290023201856148,0.0474583421219152,0.0448217675595866,0.0237291710609576,0.0131828728116431,0.0131828728116431,0
"Tønder","2018",0.203827725864944,204836,0.0238240199062922,0.0714720597188766,0.0397066998438203,0.0344124731979776,0.0291182465521349,0.00264711332292135,0
"Tårnby","1995",0.346135247257642,119115,0.061082690692525,0.0585375785803365,0.0865338118144104,0.0712631391412792,0.0534473543559594,0.0127255605609427,0.00254511211218854
"Tårnby","1996",0.423772082099459,123870,0.0459511896252425,0.084243847646278,0.091902379250485,0.10466659859083,0.0714796283059328,0.0255284386806903,0
"Tårnby","1997",0.353973221156313,127729,0.0641255835428102,0.0410403734673986,0.0743856769096599,0.0949058636433592,0.0487354434925358,0.0256502334171241,0.00256502334171241
"Tårnby","1998",0.356136305406098,133199,0.0409941070971048,0.0819882141942096,0.0614911606456572,0.0845503458877786,0.0717396874199334,0.0153727901614143,0
"Tårnby","1999",0.300223895786688,137477,0.0483411357622634,0.0585182169753715,0.0381640545491553,0.0814166497048646,0.0636067575819255,0.00254427030327702,0.00254427030327702
"Tårnby","2000",0.312166895081468,141912,0.0380691335465205,0.0609106136744328,0.0710623826201716,0.0583726714379981,0.0456829602558246,0.0355311913100858,0.0025379422364347
"Tårnby","2001",0.316399625382844,147692,0.050623940061255,0.0759359100918825,0.0556863340673805,0.0632799250765687,0.0658111220796315,0.00253119700306275,0
"Tårnby","2002",0.3795354486109,154169,0.0657861444258894,0.060725671777744,0.0809675623703254,0.0834977986943981,0.068316380749962,0.0202418905925813,0
"Tårnby","2003",0.367404854811737,160771,0.0557441848679876,0.0684133177925303,0.0810824507170729,0.0785486241321644,0.0709471443774388,0.00253382658490853,0.00253382658490853
